Accuracy,Precision,Recall
0.7318982387475538,0.14102564102564102,0.88
0.7064579256360078,0.11419753086419752,0.74
0.7289628180039139,0.13968253968253969,0.88
0.7162426614481409,0.13190184049079753,0.86
0.7250489236790607,0.12131147540983607,0.74
0.7152641878669276,0.11746031746031746,0.74
0.7426614481409002,0.1289198606271777,0.74
0.7348336594911937,0.1377049180327869,0.84
0.7084148727984344,0.1125,0.72
0.7309197651663405,0.13592233009708737,0.84
0.735812133072407,0.12837837837837837,0.76
0.7377690802348337,0.14144736842105263,0.86
0.738747553816047,0.13220338983050847,0.78
0.7250489236790607,0.1237785016286645,0.76
0.7348336594911937,0.1353135313531353,0.82
0.7103718199608611,0.12727272727272726,0.84
0.726027397260274,0.14285714285714285,0.92
0.7299412915851272,0.13548387096774195,0.84
0.7103718199608611,0.1317365269461078,0.88
0.7191780821917808,0.12618296529968454,0.8
0.7367906066536204,0.13377926421404682,0.8
0.7093933463796478,0.1268882175226586,0.84
0.726027397260274,0.12903225806451613,0.8
0.723091976516634,0.13015873015873017,0.82
0.7309197651663405,0.13114754098360656,0.8
0.7299412915851272,0.12582781456953643,0.76
0.7377690802348337,0.1267123287671233,0.74
0.7270058708414873,0.138801261829653,0.88
0.735812133072407,0.14516129032258066,0.9
0.7064579256360078,0.13450292397660818,0.92
0.7240704500978473,0.1305732484076433,0.82
0.738747553816047,0.12195121951219512,0.7
0.7455968688845401,0.1404109589041096,0.82
0.7084148727984344,0.13095238095238096,0.88
0.7191780821917808,0.13538461538461538,0.88
0.7064579256360078,0.11419753086419752,0.74
0.7367906066536204,0.12627986348122866,0.74
0.7328767123287672,0.11683848797250859,0.68
0.7221135029354208,0.1388888888888889,0.9
0.7377690802348337,0.1390728476821192,0.84
0.7348336594911937,0.14006514657980457,0.86
0.7270058708414873,0.12944983818770225,0.8
0.7309197651663405,0.13355048859934854,0.82
0.7279843444227005,0.12,0.72
0.7172211350293543,0.1345565749235474,0.88
0.7485322896281801,0.13937282229965156,0.8
0.7054794520547946,0.11384615384615385,0.74
0.6996086105675147,0.12094395280235988,0.82
0.7103718199608611,0.115625,0.74
0.735812133072407,0.13333333333333333,0.8
0.7142857142857143,0.11949685534591195,0.76
0.7064579256360078,0.11419753086419752,0.74
0.726027397260274,0.12418300653594772,0.76
0.7221135029354208,0.12974683544303797,0.82
0.7270058708414873,0.12944983818770225,0.8
0.7299412915851272,0.13071895424836602,0.8
0.7446183953033269,0.14715719063545152,0.88
0.7338551859099804,0.13245033112582782,0.8
0.7338551859099804,0.14193548387096774,0.88
0.7426614481409002,0.13898305084745763,0.82
0.7495107632093934,0.1347517730496454,0.76
0.7250489236790607,0.1188118811881188,0.72
0.7084148727984344,0.1196319018404908,0.78
0.7465753424657534,0.12811387900355872,0.72
0.735812133072407,0.13087248322147652,0.78
0.7328767123287672,0.132013201320132,0.8
0.735812133072407,0.1232876712328767,0.72
0.726027397260274,0.11666666666666667,0.7
0.7416829745596869,0.1503267973856209,0.92
0.7211350293542075,0.12698412698412698,0.8
0.7338551859099804,0.13,0.78
0.7270058708414873,0.11960132890365449,0.72
0.7045009784735812,0.12275449101796407,0.82
0.7162426614481409,0.10784313725490197,0.66
0.7338551859099804,0.1396103896103896,0.86
0.7113502935420744,0.12307692307692308,0.8
0.7240704500978473,0.13975155279503104,0.9
0.713307240704501,0.1238390092879257,0.8
0.7181996086105675,0.128125,0.82
0.7221135029354208,0.134375,0.86
0.7093933463796478,0.12912912912912913,0.86
0.7299412915851272,0.1331168831168831,0.82
0.7328767123287672,0.13442622950819672,0.82
0.7201565557729941,0.13580246913580246,0.88
0.726027397260274,0.1337579617834395,0.84
0.7534246575342466,0.14184397163120568,0.8
0.723091976516634,0.13015873015873017,0.82
0.7250489236790607,0.12131147540983607,0.74
0.723091976516634,0.13015873015873017,0.82
0.723091976516634,0.13015873015873017,0.82
0.7084148727984344,0.12195121951219512,0.8
0.7289628180039139,0.13968253968253969,0.88
0.738747553816047,0.13220338983050847,0.78
0.7211350293542075,0.13395638629283488,0.86
0.738747553816047,0.14426229508196722,0.88
0.700587084148728,0.13218390804597702,0.92
0.7064579256360078,0.11180124223602485,0.72
0.7299412915851272,0.1331168831168831,0.82
0.7289628180039139,0.1254125412541254,0.76
0.7318982387475538,0.1291390728476821,0.78
0.7309197651663405,0.12871287128712872,0.78
0.7181996086105675,0.13496932515337423,0.88
0.7172211350293543,0.1277258566978193,0.82
0.7270058708414873,0.12944983818770225,0.8
0.7084148727984344,0.11728395061728394,0.76
0.7093933463796478,0.12232415902140673,0.8
0.7123287671232876,0.12111801242236025,0.78
0.7377690802348337,0.1342281879194631,0.8
0.7367906066536204,0.12627986348122866,0.74
0.726027397260274,0.13141025641025642,0.82
0.7201565557729941,0.13354037267080746,0.86
0.7407045009784736,0.14046822742474915,0.84
0.7338551859099804,0.13,0.78
0.7299412915851272,0.13071895424836602,0.8
0.7035225048923679,0.10835913312693499,0.7
0.7064579256360078,0.12574850299401197,0.84
0.7093933463796478,0.13569321533923304,0.92
0.7299412915851272,0.13071895424836602,0.8
0.7279843444227005,0.13225806451612904,0.82
0.7299412915851272,0.12582781456953643,0.76
0.7289628180039139,0.13504823151125403,0.84
0.7240704500978473,0.1305732484076433,0.82
0.7328767123287672,0.14603174603174604,0.92
0.7084148727984344,0.12874251497005987,0.86
0.7318982387475538,0.13870967741935483,0.86
0.7152641878669276,0.12693498452012383,0.82
0.7172211350293543,0.12063492063492064,0.76
0.735812133072407,0.12585034013605442,0.74
0.7181996086105675,0.13496932515337423,0.88
0.7309197651663405,0.13592233009708737,0.84
0.726027397260274,0.1360759493670886,0.86
0.7367906066536204,0.12110726643598616,0.7
0.7475538160469667,0.13120567375886524,0.74
0.761252446183953,0.14074074074074075,0.76
0.7377690802348337,0.13666666666666666,0.82
0.7152641878669276,0.12923076923076923,0.84
0.7318982387475538,0.14102564102564102,0.88
0.7514677103718199,0.14335664335664336,0.82
0.7250489236790607,0.13333333333333333,0.84
0.7367906066536204,0.1288135593220339,0.76
0.7103718199608611,0.125,0.82
0.7201565557729941,0.12658227848101267,0.8
0.7221135029354208,0.1320754716981132,0.84
0.7270058708414873,0.14106583072100312,0.9
0.7328767123287672,0.12709030100334448,0.76
0.7446183953033269,0.13745704467353953,0.8
0.7318982387475538,0.12162162162162163,0.72
0.7318982387475538,0.12666666666666668,0.76
0.7015655577299413,0.12609970674486803,0.86
0.7544031311154599,0.14487632508833923,0.82
0.7318982387475538,0.13870967741935483,0.86
0.7201565557729941,0.12658227848101267,0.8
0.7377690802348337,0.1437908496732026,0.88
0.7289628180039139,0.10996563573883161,0.64
0.7181996086105675,0.13496932515337423,0.88
0.7416829745596869,0.1503267973856209,0.92
0.7113502935420744,0.1299093655589124,0.86
0.7299412915851272,0.12333333333333334,0.74
0.7240704500978473,0.12091503267973856,0.74
0.738747553816047,0.13220338983050847,0.78
0.7367906066536204,0.14332247557003258,0.88
0.7152641878669276,0.12461059190031153,0.8
0.7455968688845401,0.13541666666666666,0.78
0.7416829745596869,0.12056737588652482,0.68
0.7328767123287672,0.13680781758957655,0.84
0.7426614481409002,0.12631578947368421,0.72
0.723091976516634,0.13249211356466878,0.84
0.7191780821917808,0.13538461538461538,0.88
0.738747553816047,0.13468013468013468,0.8
0.6996086105675147,0.12316715542521994,0.84
0.7367906066536204,0.14098360655737704,0.86
0.713307240704501,0.12149532710280374,0.78
0.7084148727984344,0.11006289308176101,0.7
0.7181996086105675,0.12101910828025478,0.76
0.7446183953033269,0.13745704467353953,0.8
0.7221135029354208,0.125,0.78
0.735812133072407,0.12585034013605442,0.74
0.7279843444227005,0.12987012987012986,0.8
0.7416829745596869,0.1360544217687075,0.8
0.7240704500978473,0.1375,0.88
0.7377690802348337,0.1267123287671233,0.74
0.7250489236790607,0.13333333333333333,0.84
0.7201565557729941,0.13125,0.84
0.7318982387475538,0.14556962025316456,0.92
0.7074363992172211,0.12835820895522387,0.86
0.7152641878669276,0.12225705329153605,0.78
0.7142857142857143,0.13109756097560976,0.86
0.7181996086105675,0.11612903225806452,0.72
0.7338551859099804,0.13245033112582782,0.8
0.7318982387475538,0.14102564102564102,0.88
0.7377690802348337,0.1292517006802721,0.76
0.7093933463796478,0.12232415902140673,0.8
0.7465753424657534,0.12811387900355872,0.72
0.7201565557729941,0.12420382165605096,0.78
0.7318982387475538,0.13157894736842105,0.8
0.7074363992172211,0.12612612612612611,0.84
0.7377690802348337,0.1267123287671233,0.74
0.7093933463796478,0.11764705882352941,0.76
0.7309197651663405,0.13592233009708737,0.84
0.723091976516634,0.1437308868501529,0.94
0.7328767123287672,0.13442622950819672,0.82
0.738747553816047,0.12195121951219512,0.7
0.7240704500978473,0.12580645161290321,0.78
0.7367906066536204,0.14563106796116504,0.9
0.723091976516634,0.13249211356466878,0.84
0.7221135029354208,0.12258064516129032,0.76
0.7142857142857143,0.11949685534591195,0.76
0.7338551859099804,0.13725490196078433,0.84
0.7172211350293543,0.12302839116719243,0.78
0.7397260273972602,0.12758620689655173,0.74
0.7328767123287672,0.12709030100334448,0.76
0.7338551859099804,0.14193548387096774,0.88
0.7113502935420744,0.11598746081504702,0.74
0.7240704500978473,0.1305732484076433,0.82
0.7270058708414873,0.12459016393442623,0.76
0.713307240704501,0.13293051359516617,0.88
0.7093933463796478,0.12232415902140673,0.8
0.7289628180039139,0.1254125412541254,0.76
0.7172211350293543,0.1277258566978193,0.82
0.7093933463796478,0.12,0.78
0.7172211350293543,0.12063492063492064,0.76
0.7348336594911937,0.12794612794612795,0.76
0.7465753424657534,0.1384083044982699,0.8
0.7191780821917808,0.1308411214953271,0.84
0.7475538160469667,0.1413793103448276,0.82
0.7348336594911937,0.12286689419795221,0.72
0.7328767123287672,0.13680781758957655,0.84
0.7074363992172211,0.12835820895522387,0.86
0.7318982387475538,0.14102564102564102,0.88
0.7240704500978473,0.1282051282051282,0.8
0.7221135029354208,0.134375,0.86
0.7289628180039139,0.11784511784511785,0.7
0.7338551859099804,0.11986301369863013,0.7
0.7025440313111546,0.1242603550295858,0.84
0.6986301369863014,0.12716763005780346,0.88
0.7309197651663405,0.12624584717607973,0.76
0.7299412915851272,0.14240506329113925,0.9
0.7553816046966731,0.14788732394366197,0.84
0.7181996086105675,0.13496932515337423,0.88
0.7485322896281801,0.13167259786476868,0.74
0.7309197651663405,0.1382636655948553,0.86
0.7309197651663405,0.13355048859934854,0.82
0.7299412915851272,0.12828947368421054,0.78
0.738747553816047,0.13468013468013468,0.8
0.7025440313111546,0.11515151515151516,0.76
0.7348336594911937,0.132890365448505,0.8
0.7397260273972602,0.14,0.84
0.7211350293542075,0.13395638629283488,0.86
0.7152641878669276,0.12461059190031153,0.8
0.7074363992172211,0.13274336283185842,0.9
0.7045009784735812,0.12941176470588237,0.88
0.7309197651663405,0.14285714285714285,0.9
0.7093933463796478,0.11526479750778816,0.74
0.7299412915851272,0.13548387096774195,0.84
0.726027397260274,0.1266233766233766,0.78
0.7093933463796478,0.12912912912912913,0.86
0.7123287671232876,0.12804878048780488,0.84
0.7348336594911937,0.1353135313531353,0.82
0.735812133072407,0.14516129032258066,0.9
0.7348336594911937,0.13043478260869565,0.78
0.735812133072407,0.1357615894039735,0.82
0.7191780821917808,0.12140575079872204,0.76
0.7446183953033269,0.13240418118466898,0.76
0.7299412915851272,0.12333333333333334,0.74
0.7475538160469667,0.13120567375886524,0.74
0.7152641878669276,0.12461059190031153,0.8
0.7338551859099804,0.12751677852348994,0.76
0.7054794520547946,0.1253731343283582,0.84
0.7407045009784736,0.14046822742474915,0.84
0.7455968688845401,0.13541666666666666,0.78
0.7113502935420744,0.12538226299694188,0.82
0.7152641878669276,0.12225705329153605,0.78
0.7328767123287672,0.12956810631229235,0.78
0.7309197651663405,0.13114754098360656,0.8
0.7221135029354208,0.125,0.78
0.7309197651663405,0.14057507987220447,0.88
0.7201565557729941,0.12420382165605096,0.78
0.7446183953033269,0.1447811447811448,0.86
0.7181996086105675,0.13271604938271606,0.86
0.7328767123287672,0.12709030100334448,0.76
0.7084148727984344,0.12424242424242424,0.82
0.7270058708414873,0.13183279742765272,0.82
0.7211350293542075,0.12698412698412698,0.8
0.7181996086105675,0.13271604938271606,0.86
0.7162426614481409,0.125,0.8
0.6859099804305284,0.12044817927170869,0.86
0.7025440313111546,0.11746987951807229,0.78
0.7201565557729941,0.13125,0.84
0.7074363992172211,0.12612612612612611,0.84
0.6966731898238747,0.10606060606060606,0.7
0.7015655577299413,0.12609970674486803,0.86
0.7211350293542075,0.13846153846153847,0.9
0.7377690802348337,0.1342281879194631,0.8
